INFO   | jvm 1    | main    | 2013/12/17 10:51:37.299 | [0;33mWARN  [hybrisHTTP11] [192.168.1.104] [ContextInformationLoader] Cannot find CMSSite associated with current URL (http://192.168.1.111:9001/store/electronics/en/Brands/Canon/c/brand_10)!
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.750 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U0) [Importer] Finished 1 pass in 0d 00h:00m:00s:022ms - processed: 21, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.752 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.754 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/cms-mobile-content_ja.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.756 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U1
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.758 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U1) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.859 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U1) [Importer] Finished 1 pass in 0d 00h:00m:00s:012ms - processed: 21, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.862 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U1)
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.864 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/cms-mobile-content_zh.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.865 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U2
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.867 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U2) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.869 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U2) [Importer] Finished 1 pass in 0d 00h:00m:00s:014ms - processed: 19, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.871 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U2)
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.973 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/email-content.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.975 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U3
INFO   | jvm 1    | main    | 2013/12/17 11:12:22.977 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U3) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.179 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U3) [Importer] Finished 1 pass in 0d 00h:00m:00s:164ms - processed: 69, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.181 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U3)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.183 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/email-content_en.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.185 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U4
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.187 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U4) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.397 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U4) [Importer] Finished 1 pass in 0d 00h:00m:00s:152ms - processed: 20, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.399 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U4)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.401 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/email-content_de.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.403 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U5
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.409 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U5) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.511 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U5) [Importer] Finished 1 pass in 0d 00h:00m:00s:067ms - processed: 20, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.514 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U5)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.618 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/email-content_ja.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.620 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U6
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.622 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U6) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.624 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U6) [Importer] Finished 1 pass in 0d 00h:00m:00s:060ms - processed: 20, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.626 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U6)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.727 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/contentCatalogs/electronicsContentCatalog/email-content_zh.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.729 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U7
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.731 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U7) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.833 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U7) [Importer] Finished 1 pass in 0d 00h:00m:00s:156ms - processed: 20, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.835 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U7)
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.938 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupSyncJobService] Set DependentSyncJobs on CatalogVersionSyncJob [sync electronicsProductCatalog:Staged->Online] to [sync electronicsContentCatalog:Staged->Online]
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.940 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Begin importing store [electronics]
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.941 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/store.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.943 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U8
INFO   | jvm 1    | main    | 2013/12/17 11:12:23.953 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U8) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.055 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U8) [Importer] Finished 1 pass in 0d 00h:00m:00s:051ms - processed: 2, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.057 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U8)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.059 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/store_en.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.061 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000U9
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.063 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U9) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.074 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000U9) [Importer] Finished 1 pass in 0d 00h:00m:00s:002ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.075 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000U9)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.178 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/store_de.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.179 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UA
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.181 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UA) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.183 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UA) [Importer] Finished 1 pass in 0d 00h:00m:00s:001ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.185 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UA)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.287 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/store_ja.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.292 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UB
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.296 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UB) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.300 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UB) [Importer] Finished 1 pass in 0d 00h:00m:00s:001ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.304 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UB)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.416 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/store_zh.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.419 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UC
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.420 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UC) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.422 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UC) [Importer] Finished 1 pass in 0d 00h:00m:00s:002ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.424 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UC)
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.526 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/site.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.528 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UD
INFO   | jvm 1    | main    | 2013/12/17 11:12:24.530 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UD) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.033 | [m[0;33mWARN  [hybrisHTTP22] [192.168.1.104] (000000UD) [HeaderDescriptor] line 24 at main script: column job of type CartRemovalCronJob is not writable, but you want to update it. If you want to write this non writable attribute explicit, you have to use the forceWrite=true modifier. This warning is printed only once for header. Please check subsequent lines for similar problem.
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.036 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UD) [Importer] Finished 1 pass in 0d 00h:00m:00s:502ms - processed: 3, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.038 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UD)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.140 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/site_en.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.142 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UE
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.144 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UE) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.146 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UE) [Importer] Finished 1 pass in 0d 00h:00m:00s:003ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.148 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UE)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.158 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/site_de.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.161 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UF
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.163 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UF) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.165 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UF) [Importer] Finished 1 pass in 0d 00h:00m:00s:002ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.167 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UF)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.269 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/site_ja.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.376 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UG
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.378 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UG) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.380 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UG) [Importer] Finished 1 pass in 0d 00h:00m:00s:002ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.382 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UG)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.384 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/site_zh.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.386 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UH
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.388 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UH) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.389 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UH) [Importer] Finished 1 pass in 0d 00h:00m:00s:002ms - processed: 1, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.391 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=000000UH)
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.493 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Done importing store [electronics]
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.494 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Begin SOLR index setup [electronics]
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.495 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandisecore/import/stores/electronics/solr.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.497 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=000000UI
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.499 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000UI) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.506 | [m[0;33mWARN  [hybrisHTTP22] [192.168.1.104] (000000UI) [HeaderDescriptor] line 24 at main script: column mode of type SolrServerConfig is not writable, but you want to update it. If you want to write this non writable attribute explicit, you have to use the forceWrite=true modifier. This warning is printed only once for header. Please check subsequent lines for similar problem.
INFO   | jvm 1    | main    | 2013/12/17 11:12:25.710 | [m[0;33mWARN  [hybrisHTTP22] [192.168.1.104] (000000UI) [HeaderDescriptor] line 113 at main script: column type of type SolrIndexerQuery is not writable, but you want to update it. If you want to write this non writable attribute explicit, you have to use the forceWrite=true modifier. This warning is printed only once for header. Please check subsequent lines for similar problem.
